usr;condition;sentence;f/s;duration;amplitude;num_f_s;duration_first_f_s;duration_last_f_s
004;va;97;s;100.4;-21.55;31;150.3;100.4
004;va;98;f;233.19999999999999;0;19;233.19999999999999;716.70000000000005
004;va;98;f;166.59999999999999;0;19;233.19999999999999;716.70000000000005
004;va;98;f;182.69999999999999;0;19;233.19999999999999;716.70000000000005
004;va;98;f;83.0;0;19;233.19999999999999;716.70000000000005
004;va;98;f;166.59999999999999;0;19;233.19999999999999;716.70000000000005
004;va;98;f;83.400000000000006;0;19;233.19999999999999;716.70000000000005
004;va;98;f;99.0;0;19;233.19999999999999;716.70000000000005
004;va;98;f;249.5;0;19;233.19999999999999;716.70000000000005
004;va;98;f;149.59999999999999;0;19;233.19999999999999;716.70000000000005
004;va;98;f;149.80000000000001;0;19;233.19999999999999;716.70000000000005
004;va;98;f;150.30000000000001;0;19;233.19999999999999;716.70000000000005
004;va;98;f;99.900000000000006;0;19;233.19999999999999;716.70000000000005
004;va;98;f;315.60000000000002;0;19;233.19999999999999;716.70000000000005
004;va;98;f;100.0;0;19;233.19999999999999;716.70000000000005
004;va;98;f;215.19999999999999;0;19;233.19999999999999;716.70000000000005
004;va;98;f;132.19999999999999;0;19;233.19999999999999;716.70000000000005
004;va;98;f;132.5;0;19;233.19999999999999;716.70000000000005
004;va;98;f;333.10000000000002;0;19;233.19999999999999;716.70000000000005
004;va;98;f;716.70000000000005;0;19;233.19999999999999;716.70000000000005
004;va;98;s;50.7;-9.43;22;50.7;66.7
004;va;98;s;49.6;-1.681;22;50.7;66.7
004;va;98;s;66.6;-2.162;22;50.7;66.7
004;va;98;s;66.7;4.44;22;50.7;66.7
004;va;98;s;99.9;5.605;22;50.7;66.7
004;va;98;s;50.1;9.721;22;50.7;66.7
004;va;98;s;49.3;-4.636;22;50.7;66.7
004;va;98;s;50.7;3.105;22;50.7;66.7
004;va;98;s;66.6;2.45;22;50.7;66.7
004;va;98;s;49.9;7.103;22;50.7;66.7
004;va;98;s;49.6;0.406;22;50.7;66.7
004;va;98;s;66.6;3.188;22;50.7;66.7
004;va;98;s;50.4;0.767;22;50.7;66.7
004;va;98;s;66.5;2.502;22;50.7;66.7
004;va;98;s;66.3;7.193;22;50.7;66.7
004;va;98;s;117.4;-22.174;22;50.7;66.7
004;va;98;s;49.6;-1.284;22;50.7;66.7
004;va;98;s;116.5;5.041;22;50.7;66.7
004;va;98;s;217.1;2.493;22;50.7;66.7
004;va;98;s;66.8;-0.327;22;50.7;66.7
004;va;98;s;117.1;-3.301;22;50.7;66.7
004;va;98;s;66.7;-3.52;22;50.7;66.7
004;va;99;f;466.39999999999998;0;11;466.39999999999998;464.80000000000001
004;va;99;f;82.799999999999997;0;11;466.39999999999998;464.80000000000001
004;va;99;f;83.900000000000006;0;11;466.39999999999998;464.80000000000001
004;va;99;f;166.5;0;11;466.39999999999998;464.80000000000001
004;va;99;f;182.69999999999999;0;11;466.39999999999998;464.80000000000001
004;va;99;f;99.400000000000006;0;11;466.39999999999998;464.80000000000001
004;va;99;f;100.09999999999999;0;11;466.39999999999998;464.80000000000001
004;va;99;f;233.40000000000001;0;11;466.39999999999998;464.80000000000001
004;va;99;f;149.30000000000001;0;11;466.39999999999998;464.80000000000001
004;va;99;f;149.30000000000001;0;11;466.39999999999998;464.80000000000001
004;va;99;f;464.80000000000001;0;11;466.39999999999998;464.80000000000001
004;va;99;s;49.6;-1.14;15;49.6;334.4
004;va;99;s;50.3;5.112;15;49.6;334.4
004;va;99;s;50.6;1.004;15;49.6;334.4
004;va;99;s;133.2;7.833;15;49.6;334.4
004;va;99;s;133.0;6.655;15;49.6;334.4
004;va;99;s;115.6;5.337;15;49.6;334.4
004;va;99;s;133.4;5.488;15;49.6;334.4
004;va;99;s;67.1;6.795;15;49.6;334.4
004;va;99;s;133.3;-19.575;15;49.6;334.4
004;va;99;s;66.4;-2.42;15;49.6;334.4
004;va;99;s;99.9;4.344;15;49.6;334.4
004;va;99;s;116.2;4.99;15;49.6;334.4
004;va;99;s;233.1;-3.019;15;49.6;334.4
004;va;99;s;50.4;2.499;15;49.6;334.4
004;va;99;s;334.4;-3.137;15;49.6;334.4
